time,motion,body position,BR derived by Belt,HR derived by ECG,Belt Quality,ECG Quality,HR confidence,BR confidence,Skin Temperature,Day,DF
20:24:37,1,40,24.5,77.5,67,100,94,60,31.4,03_Mar_2015,
20:24:42,1,40,25.8,78.3,74,100,95,66,31.4,03_Mar_2015,
20:24:47,1,40,25.8,nan,74,100,95,66,31.4,03_Mar_2015,
20:24:52,1,40,25.8,80.4,74,100,95,66,31.4,03_Mar_2015,
20:24:57,1,40,24.4,82.8,63,89,89,56,31.4,03_Mar_2015,
20:25:02,1,40,24.4,80.1,63,89,89,56,31.4,03_Mar_2015,
20:25:07,1,40,24.4,78.4,63,89,89,56,31.4,03_Mar_2015,
20:25:12,1,40,24,78.5,57,100,94,51,31.4,03_Mar_2015,
20:25:17,1,40,24,81.9,57,100,94,51,31.5,03_Mar_2015,
20:25:22,1,50,24,82.7,57,100,94,51,31.5,03_Mar_2015,
20:25:27,1,40,18.5,80.4,57,100,97,51,31.5,03_Mar_2015,
20:25:32,1,50,18.5,77.3,57,100,97,51,31.5,03_Mar_2015,
20:25:37,1,50,18.5,79,57,100,97,51,31.5,03_Mar_2015,
20:25:42,1,50,18.3,81.3,44,100,96,39,31.5,03_Mar_2015,
20:25:47,1,50,18.3,80.2,44,100,96,39,31.6,03_Mar_2015,
20:25:52,1,50,18.3,78.2,44,100,96,39,31.6,03_Mar_2015,
20:25:57,1,50,18.3,77.5,39,100,95,35,31.6,03_Mar_2015,
20:26:02,1,50,18.3,77.8,39,100,95,35,31.6,03_Mar_2015,
20:26:07,1,50,18.3,76.9,39,100,95,35,31.6,03_Mar_2015,
20:26:12,1,50,17.7,81.2,39,100,98,35,31.6,03_Mar_2015,
20:26:17,1,50,17.7,80.4,39,100,98,35,31.6,03_Mar_2015,
20:26:22,1,50,17.7,79.5,39,100,98,35,31.6,03_Mar_2015,
20:26:27,1,40,17.8,78.2,18,100,98,16,31.6,03_Mar_2015,
20:26:32,1,50,17.8,78.6,18,100,98,16,31.6,03_Mar_2015,
20:26:37,1,40,17.8,77.1,18,100,98,16,31.6,03_Mar_2015,
20:26:42,1,40,17.3,81.1,18,100,95,16,31.6,03_Mar_2015,
20:26:47,1,40,17.3,80.1,18,100,95,16,31.6,03_Mar_2015,
20:26:52,1,50,17.3,80,18,100,95,16,31.6,03_Mar_2015,
20:26:57,1,40,19.5,77.2,24,100,95,21,31.6,03_Mar_2015,
20:27:02,1,40,19.5,81.2,24,100,95,21,31.6,03_Mar_2015,
20:27:07,1,40,19.5,78.1,24,100,95,21,31.6,03_Mar_2015,
20:27:12,1,40,25.2,78.9,33,100,96,29,31.6,03_Mar_2015,
20:27:17,1,40,25.2,76.6,33,100,96,29,31.6,03_Mar_2015,
20:27:22,1,40,25.2,78.9,33,100,96,29,31.6,03_Mar_2015,
20:27:27,1,40,28,79,71,100,98,63,31.6,03_Mar_2015,
20:27:32,1,50,28,89.1,71,100,98,63,31.7,03_Mar_2015,
20:27:37,1,50,28,77.9,71,100,98,63,31.7,03_Mar_2015,
20:27:42,1,50,31.9,79.4,78,100,98,70,31.7,03_Mar_2015,
20:27:47,1,40,31.9,81,78,100,98,70,31.7,03_Mar_2015,
20:27:52,1,40,31.9,79.5,78,100,98,70,31.7,03_Mar_2015,
20:27:57,1,40,36.4,78.3,94,100,95,84,31.7,03_Mar_2015,
20:28:02,1,40,36.4,77.3,94,100,95,84,31.7,03_Mar_2015,
20:28:07,1,40,36.4,76.4,94,100,95,84,31.7,03_Mar_2015,
20:28:12,1,50,33.8,80.1,95,100,97,85,31.7,03_Mar_2015,
20:28:17,1,50,33.8,77,95,100,97,85,31.7,03_Mar_2015,
20:28:22,1,40,33.8,77.5,95,100,97,85,31.7,03_Mar_2015,
20:28:27,1,50,36.3,79.4,95,100,97,85,31.7,03_Mar_2015,
20:28:32,1,50,36.3,90.1,95,100,97,85,31.7,03_Mar_2015,
20:28:37,1,50,36.3,82.7,95,100,97,85,31.7,03_Mar_2015,
20:28:42,1,50,34,82.2,98,100,95,88,31.7,03_Mar_2015,
20:28:47,1,40,34,83.1,98,100,95,88,31.7,03_Mar_2015,
20:28:52,1,40,34,78.8,98,100,95,88,31.7,03_Mar_2015,
20:28:57,1,40,31.9,64.5,95,100,95,85,31.7,03_Mar_2015,
20:29:02,1,40,31.9,77.2,95,100,95,85,31.7,03_Mar_2015,
20:29:07,1,40,31.9,75.2,95,100,95,85,31.7,03_Mar_2015,
20:29:12,1,40,31.6,72.8,91,100,97,81,31.7,03_Mar_2015,
20:29:17,1,40,31.6,86.2,91,100,97,81,31.7,03_Mar_2015,
20:29:22,1,40,31.6,79.2,91,100,97,81,31.7,03_Mar_2015,
20:29:27,1,40,27.9,82.6,87,100,97,78,31.7,03_Mar_2015,
20:29:32,1,40,27.9,85.9,87,100,97,78,31.8,03_Mar_2015,
20:29:37,1,40,27.9,81.4,87,100,97,78,31.8,03_Mar_2015,
20:29:42,1,40,27,77.8,85,100,94,76,31.8,03_Mar_2015,
20:29:47,1,40,27,84.4,85,100,94,76,31.8,03_Mar_2015,
20:29:52,1,40,27,80,85,100,94,76,31.8,03_Mar_2015,
20:29:57,1,40,24,78.1,75,100,95,67,31.8,03_Mar_2015,
20:30:02,1,40,24,77.7,75,100,95,67,31.8,03_Mar_2015,
20:30:07,1,40,24,78.7,75,100,95,67,31.8,03_Mar_2015,
20:30:12,1,40,29,78.9,79,100,97,71,31.8,03_Mar_2015,
20:30:17,1,40,29,76.6,79,100,97,71,31.9,03_Mar_2015,
20:30:22,1,40,29,79.5,79,100,97,71,31.9,03_Mar_2015,
20:30:27,1,40,35.1,75.9,85,100,95,76,31.9,03_Mar_2015,
20:30:32,1,40,35.1,81.3,85,100,95,76,31.9,03_Mar_2015,
20:30:37,1,40,35.1,81.7,85,100,95,76,31.9,03_Mar_2015,
20:30:42,1,40,36.5,65.1,89,100,94,80,31.9,03_Mar_2015,
20:30:47,1,40,36.5,nan,89,100,94,80,32,03_Mar_2015,
20:30:52,1,40,36.5,79.4,89,100,94,80,32,03_Mar_2015,
20:30:57,1,40,32.6,80.4,89,75,83,80,32,03_Mar_2015,
20:31:02,1,40,32.6,79,89,75,83,80,32,03_Mar_2015,
20:31:07,1,40,32.6,80.3,89,75,83,80,32,03_Mar_2015,
20:31:12,1,40,27.8,80.9,72,100,94,64,32,03_Mar_2015,
20:31:17,1,40,27.8,83.5,72,100,94,64,32.1,03_Mar_2015,
20:31:22,1,40,27.8,80.6,72,100,94,64,32.1,03_Mar_2015,
20:31:27,1,40,19.7,82.7,60,100,97,54,32.1,03_Mar_2015,
20:31:32,1,40,19.7,77.1,60,100,97,54,32.1,03_Mar_2015,
20:31:37,1,40,19.7,78.3,60,100,97,54,32.1,03_Mar_2015,
20:31:42,1,40,22,79.7,21,100,97,18,32.1,03_Mar_2015,
20:31:47,1,40,22,80.7,21,100,97,18,32.2,03_Mar_2015,
20:31:52,1,40,22,81,21,100,97,18,32.2,03_Mar_2015,
20:31:57,1,40,28.9,77.6,29,100,96,26,32.2,03_Mar_2015,
20:32:02,1,40,28.9,81.1,29,100,96,26,32.1,03_Mar_2015,
20:32:07,1,40,28.9,83,29,100,96,26,32.1,03_Mar_2015,
20:32:12,1,40,29,82.5,65,100,95,58,32.1,03_Mar_2015,
20:32:17,1,40,29,82.7,65,100,95,58,32.1,03_Mar_2015,
20:32:22,1,40,29,81,65,100,95,58,32.1,03_Mar_2015,
20:32:27,1,40,37,80,59,100,95,53,32.1,03_Mar_2015,
20:32:32,1,40,37,82.4,59,100,95,53,32.2,03_Mar_2015,
20:32:37,1,40,37,80.4,59,100,95,53,32.2,03_Mar_2015,
20:32:42,1,40,39.5,82.8,79,100,95,71,32.2,03_Mar_2015,
20:32:47,1,40,39.5,80.2,79,100,95,71,32.2,03_Mar_2015,
20:32:52,1,40,39.5,78.8,79,100,95,71,32.2,03_Mar_2015,
20:32:57,1,40,38.4,81.4,90,100,95,81,32.2,03_Mar_2015,
20:33:02,1,40,38.4,79.7,90,100,95,81,32.2,03_Mar_2015,
20:33:07,1,40,38.4,79.3,90,100,95,81,32.2,03_Mar_2015,
20:33:12,1,40,37.9,77.9,89,100,95,80,32.2,03_Mar_2015,
20:33:17,1,40,37.9,74.2,89,100,95,80,32.2,03_Mar_2015,
20:33:22,1,40,37.9,73.9,89,100,95,80,32.2,03_Mar_2015,
20:33:27,1,40,34.2,78.1,92,100,98,82,32.2,03_Mar_2015,
20:33:32,1,40,34.2,74.2,92,100,98,82,32.2,03_Mar_2015,
20:33:37,1,40,34.2,73.3,92,100,98,82,32.2,03_Mar_2015,
20:33:42,1,40,30.5,73.5,85,100,98,76,32.2,03_Mar_2015,
20:33:47,1,40,30.5,58.6,85,100,98,76,32.2,03_Mar_2015,
20:33:52,1,40,30.5,78.1,85,100,98,76,32.2,03_Mar_2015,
20:33:57,1,40,28.4,82.2,85,84,88,76,32.2,03_Mar_2015,
20:34:02,1,40,28.4,80.8,85,84,88,76,32.2,03_Mar_2015,
20:34:07,1,40,28.4,73.6,85,84,88,76,32.2,03_Mar_2015,
20:34:12,1,40,28.1,72.1,82,100,94,73,32.2,03_Mar_2015,
20:34:17,1,40,28.1,72.9,82,100,94,73,32.2,03_Mar_2015,
20:34:22,1,40,28.1,71.7,82,100,94,73,32.2,03_Mar_2015,
20:34:28,1,40,30.2,69.6,82,100,97,73,32.2,03_Mar_2015,
20:34:32,1,40,30.2,70.4,82,100,97,73,32.3,03_Mar_2015,
20:34:37,1,40,30.2,71,82,100,97,73,32.3,03_Mar_2015,
20:34:42,1,40,34,73.4,84,100,99,75,32.3,03_Mar_2015,
20:34:47,1,40,34,74.1,84,100,99,75,32.3,03_Mar_2015,
20:34:52,1,40,34,77.9,84,100,99,75,32.3,03_Mar_2015,
20:34:58,1,40,32.5,77.5,88,100,99,79,32.3,03_Mar_2015,
20:35:02,1,40,32.5,75.1,88,100,99,79,32.4,03_Mar_2015,1
20:35:07,1,40,32.5,75.8,88,100,99,79,32.4,03_Mar_2015,
20:35:13,1,40,33.2,75.5,76,100,99,68,32.4,03_Mar_2015,
20:35:17,1,40,33.2,73.9,76,100,99,68,32.4,03_Mar_2015,
20:35:22,1,40,33.2,74,76,100,99,68,32.4,03_Mar_2015,
20:35:27,1,40,30.6,73.6,75,100,100,67,32.4,03_Mar_2015,
20:35:32,1,40,30.6,73.6,75,100,100,67,32.4,03_Mar_2015,
20:35:37,1,40,30.6,79.7,75,100,100,67,32.4,03_Mar_2015,
20:35:43,1,40,26.5,78.7,80,100,98,72,32.4,03_Mar_2015,
20:35:47,1,40,26.5,85.1,80,100,98,72,32.5,03_Mar_2015,
20:35:52,1,40,26.5,86.4,80,100,98,72,32.5,03_Mar_2015,
20:35:58,1,40,28.7,83.5,58,100,94,52,32.5,03_Mar_2015,
20:36:02,1,40,28.7,79.4,58,100,94,52,32.6,03_Mar_2015,
20:36:07,1,40,28.7,81.9,58,100,94,52,32.6,03_Mar_2015,
20:36:12,1,40,27.4,83.8,72,100,95,64,32.6,03_Mar_2015,
20:36:17,1,40,27.4,82.6,72,100,95,64,32.6,03_Mar_2015,
20:36:22,1,40,27.4,81.6,72,100,95,64,32.6,03_Mar_2015,
20:36:28,1,40,27,81.7,67,100,97,60,32.6,03_Mar_2015,
20:36:32,1,40,27,83.7,67,100,97,60,32.7,03_Mar_2015,
20:36:37,1,40,27,81.3,67,100,97,60,32.7,03_Mar_2015,
20:36:43,1,40,29.3,80.2,66,100,96,59,32.7,03_Mar_2015,
20:36:47,1,40,29.3,79,66,100,96,59,32.7,03_Mar_2015,
20:36:52,1,40,29.3,76.8,66,100,96,59,32.7,03_Mar_2015,
20:36:57,1,40,25,83.4,85,100,97,76,32.7,03_Mar_2015,
20:37:02,1,40,25,80,85,100,97,76,32.8,03_Mar_2015,
20:37:07,1,40,25,76.8,85,100,97,76,32.8,03_Mar_2015,
20:37:13,1,40,23.3,77.4,82,100,98,73,32.8,03_Mar_2015,
20:37:17,1,40,23.3,80.1,82,100,98,73,32.9,03_Mar_2015,
20:37:22,1,40,23.3,78.7,82,100,98,73,32.9,03_Mar_2015,
20:37:28,1,40,23.1,81.7,100,100,99,90,32.9,03_Mar_2015,
20:37:32,1,40,23.1,85.3,100,100,99,90,32.9,03_Mar_2015,
20:37:37,1,40,23.1,82.1,100,100,99,90,32.9,03_Mar_2015,
20:37:43,1,40,22,80.7,91,100,98,81,32.9,03_Mar_2015,
20:37:47,1,40,22,78.3,91,100,98,81,32.9,03_Mar_2015,
20:37:52,1,40,22,76.8,91,100,98,81,32.9,03_Mar_2015,
20:37:58,1,40,24,77.9,82,100,99,73,32.9,03_Mar_2015,
20:38:02,1,40,24,79.1,82,100,99,73,32.9,03_Mar_2015,
20:38:07,1,40,24,79.1,82,100,99,73,32.9,03_Mar_2015,
20:38:13,1,40,25,78.3,73,100,99,65,32.9,03_Mar_2015,
20:38:17,1,40,25,78.3,73,100,99,65,33,03_Mar_2015,
20:38:22,1,40,25,78.2,73,100,99,65,33,03_Mar_2015,
20:38:28,1,40,25.5,76.2,64,100,99,57,33,03_Mar_2015,
20:38:32,1,40,25.5,76.1,64,100,99,57,33,03_Mar_2015,
20:38:37,1,40,25.5,72.1,64,100,99,57,33,03_Mar_2015,
20:38:43,1,40,26.5,71.5,72,100,99,64,33,03_Mar_2015,
20:38:47,1,40,26.5,73.6,72,100,99,64,33.1,03_Mar_2015,
20:38:52,1,40,26.5,76.4,72,100,99,64,33.1,03_Mar_2015,
20:38:58,1,40,33.8,78.1,77,100,97,69,33.1,03_Mar_2015,
20:39:02,1,40,33.8,77,77,100,97,69,33.1,03_Mar_2015,
20:39:07,1,40,33.8,73.9,77,100,97,69,33.1,03_Mar_2015,
20:39:13,1,40,34,76,94,100,95,84,33.1,03_Mar_2015,
20:39:17,1,40,34,75,94,100,95,84,33.2,03_Mar_2015,
20:39:22,1,40,34,76.3,94,100,95,84,33.2,03_Mar_2015,
20:39:28,1,40,34.2,80.3,95,100,98,85,33.2,03_Mar_2015,
20:39:32,1,40,34.2,80.3,95,100,98,85,33.2,03_Mar_2015,
20:39:37,1,40,34.2,78.8,95,100,98,85,33.2,03_Mar_2015,
20:39:43,1,40,35.7,76.8,88,100,99,79,33.2,03_Mar_2015,
20:39:48,1,40,35.7,79,88,100,99,79,33.2,03_Mar_2015,
20:39:53,1,40,35.7,79.2,88,100,99,79,33.2,03_Mar_2015,
20:39:58,1,40,30.2,77.5,92,100,98,82,33.2,03_Mar_2015,
20:40:03,1,40,30.2,78.5,92,100,98,82,33.2,03_Mar_2015,
20:40:07,1,40,30.2,77.9,92,100,98,82,33.2,03_Mar_2015,
20:40:13,1,40,29.9,81.7,87,100,98,78,33.2,03_Mar_2015,
20:40:17,1,40,29.9,80.3,87,100,98,78,33.2,03_Mar_2015,
20:40:22,1,40,29.9,79.8,87,100,98,78,33.2,03_Mar_2015,
20:40:28,1,40,30.6,79.2,90,100,99,81,33.2,03_Mar_2015,
20:40:33,1,40,30.6,78.7,90,100,99,81,33.2,03_Mar_2015,
20:40:38,1,40,30.6,80.5,90,100,99,81,33.2,03_Mar_2015,
20:40:43,1,40,25.7,78.9,92,100,100,82,33.2,03_Mar_2015,
20:40:47,1,40,25.7,77.5,92,100,100,82,33.3,03_Mar_2015,
20:40:52,1,40,25.7,77.8,92,100,100,82,33.3,03_Mar_2015,
20:40:58,1,40,25,81.4,88,100,99,79,33.3,03_Mar_2015,
20:41:02,1,40,25,82.2,88,100,99,79,33.3,03_Mar_2015,
20:41:07,1,40,25,81.6,88,100,99,79,33.3,03_Mar_2015,
20:41:13,1,40,25.6,80.5,92,100,99,82,33.3,03_Mar_2015,
20:41:18,1,40,25.6,77.5,92,100,99,82,33.4,03_Mar_2015,
20:41:23,1,40,25.6,78.3,92,100,99,82,33.4,03_Mar_2015,
20:41:28,1,40,27.7,76.6,92,100,100,82,33.4,03_Mar_2015,
20:41:33,1,40,27.7,72.7,92,100,100,82,33.4,03_Mar_2015,
20:41:37,1,40,27.7,70.2,92,100,100,82,33.4,03_Mar_2015,
20:41:43,1,40,29.1,72.1,100,100,99,90,33.4,03_Mar_2015,
20:41:47,1,40,29.1,77.2,100,100,99,90,33.3,03_Mar_2015,
20:41:52,1,40,29.1,80.7,100,100,99,90,33.3,03_Mar_2015,
20:41:58,1,40,26.6,79.5,100,100,99,90,33.3,03_Mar_2015,
20:42:03,1,40,26.6,80.4,100,100,99,90,33.4,03_Mar_2015,1
20:42:08,1,40,26.6,83.1,100,100,99,90,33.4,03_Mar_2015,
20:42:13,1,40,28.5,76.1,96,100,98,86,33.4,03_Mar_2015,
20:42:18,1,40,28.5,78,96,100,98,86,33.4,03_Mar_2015,
20:42:23,1,40,28.5,86.1,96,100,98,86,33.4,03_Mar_2015,
20:42:28,1,40,25.9,85.9,97,100,98,87,33.4,03_Mar_2015,
20:42:32,1,40,25.9,87.6,97,100,98,87,33.4,03_Mar_2015,
20:42:38,1,40,25.9,87.1,97,100,98,87,33.4,03_Mar_2015,
20:42:43,1,40,26,86.5,97,100,97,87,33.4,03_Mar_2015,
20:42:48,1,40,26,84.3,97,100,97,87,33.5,03_Mar_2015,
20:42:53,1,40,26,80.2,97,100,97,87,33.5,03_Mar_2015,
20:42:58,1,40,29,79.9,89,100,97,80,33.5,03_Mar_2015,
20:43:03,1,40,29,77.1,89,100,97,80,33.5,03_Mar_2015,
20:43:08,1,40,29,81.9,89,100,97,80,33.5,03_Mar_2015,
20:43:13,1,40,28.8,80.9,94,100,98,84,33.5,03_Mar_2015,
20:43:17,1,40,28.8,80.9,94,100,98,84,33.5,03_Mar_2015,
20:43:23,1,40,28.8,80.1,94,100,98,84,33.5,03_Mar_2015,
20:43:28,1,40,33.7,76.8,93,100,98,83,33.5,03_Mar_2015,
20:43:33,1,40,33.7,78,93,100,98,83,33.5,03_Mar_2015,
20:43:38,1,40,33.7,80,93,100,98,83,33.5,03_Mar_2015,
20:43:43,1,40,32,78.7,95,100,98,85,33.5,03_Mar_2015,
20:43:48,1,40,32,77.5,95,100,98,85,33.5,03_Mar_2015,
20:43:53,1,40,32,77.6,95,100,98,85,33.5,03_Mar_2015,
20:43:58,1,40,28.3,80.3,100,100,99,90,33.5,03_Mar_2015,
20:44:03,1,40,28.3,83.5,100,100,99,90,33.5,03_Mar_2015,
20:44:08,1,40,28.3,83.4,100,100,99,90,33.5,03_Mar_2015,
20:44:13,1,40,26,82.8,98,100,99,88,33.5,03_Mar_2015,
20:44:18,1,40,26,83.9,98,100,99,88,33.5,03_Mar_2015,
20:44:23,1,40,26,86,98,100,99,88,33.5,03_Mar_2015,
20:44:28,1,40,19,84.5,100,100,99,90,33.5,03_Mar_2015,
20:44:33,1,40,19,82.4,100,100,99,90,33.5,03_Mar_2015,
20:44:38,1,40,19,82.9,100,100,99,90,33.5,03_Mar_2015,
20:44:43,1,40,17.7,87.4,88,100,98,79,33.5,03_Mar_2015,
20:44:48,1,40,17.7,87.8,88,100,98,79,33.5,03_Mar_2015,
20:44:53,1,40,17.7,84,88,100,98,79,33.5,03_Mar_2015,
20:44:58,1,40,15.3,82.4,81,100,98,72,33.5,03_Mar_2015,
20:45:03,1,40,15.3,80.1,81,100,98,72,33.4,03_Mar_2015,
20:45:08,1,40,15.3,77.8,81,100,98,72,33.4,03_Mar_2015,
20:45:13,1,40,16.1,80.9,67,100,98,60,33.4,03_Mar_2015,
20:45:18,1,40,16.1,80.6,67,100,98,60,33.4,03_Mar_2015,
20:45:23,1,40,16.1,78.3,67,100,98,60,33.4,03_Mar_2015,
20:45:28,1,40,16.7,78.7,69,100,99,62,33.4,03_Mar_2015,
20:45:33,1,40,16.7,78.2,69,100,99,62,33.4,03_Mar_2015,
20:45:38,1,40,16.7,77.8,69,100,99,62,33.4,03_Mar_2015,
20:45:43,1,40,18.9,78.8,65,100,100,58,33.4,03_Mar_2015,
20:45:48,1,40,18.9,81.8,65,100,100,58,33.4,03_Mar_2015,
20:45:53,1,40,18.9,76.9,65,100,100,58,33.4,03_Mar_2015,
20:45:58,1,40,20.3,80.9,82,100,99,73,33.4,03_Mar_2015,
20:46:03,1,40,20.3,79.8,82,100,99,73,33.5,03_Mar_2015,
20:46:08,1,40,20.3,81.7,82,100,99,73,33.5,03_Mar_2015,
20:46:13,1,40,17.7,82.4,85,100,99,76,33.5,03_Mar_2015,
20:46:18,1,40,17.7,80.5,85,100,99,76,33.6,03_Mar_2015,
20:46:23,1,40,17.7,81.7,85,100,99,76,33.6,03_Mar_2015,
20:46:28,1,40,17.9,84.7,77,100,99,69,33.6,03_Mar_2015,
20:46:33,1,40,17.9,84.8,77,100,99,69,33.6,03_Mar_2015,
20:46:38,1,40,17.9,85,77,100,99,69,33.6,03_Mar_2015,
20:46:43,1,40,17.7,84.1,85,100,99,76,33.6,03_Mar_2015,
20:46:48,1,40,17.7,85.6,85,100,99,76,33.6,03_Mar_2015,
20:46:53,1,40,17.7,83.7,85,100,99,76,33.6,03_Mar_2015,
20:46:58,1,40,18.7,81.3,89,100,99,80,33.6,03_Mar_2015,
20:47:03,1,40,18.7,80.6,89,100,99,80,33.7,03_Mar_2015,
20:47:08,1,40,18.7,81.4,89,100,99,80,33.7,03_Mar_2015,
20:47:13,1,40,21,81.8,89,100,99,80,33.7,03_Mar_2015,
20:47:18,1,40,21,77.5,89,100,99,80,33.8,03_Mar_2015,
20:47:23,1,40,21,81.1,89,100,99,80,33.8,03_Mar_2015,
20:47:28,1,40,23.2,81.9,96,100,99,86,33.8,03_Mar_2015,
20:47:33,1,40,23.2,80.9,96,100,99,86,33.8,03_Mar_2015,
20:47:38,1,40,23.2,78.7,96,100,99,86,33.8,03_Mar_2015,
20:47:43,1,40,23,80.5,100,100,99,90,33.8,03_Mar_2015,
20:47:48,1,40,23,85.6,100,100,99,90,33.8,03_Mar_2015,
20:47:53,1,40,23,87.8,100,100,99,90,33.8,03_Mar_2015,
20:47:58,1,40,22.5,83.9,98,100,98,88,33.8,03_Mar_2015,
20:48:03,1,40,22.5,81.7,98,100,98,88,33.9,03_Mar_2015,
20:48:08,1,40,22.5,84.2,98,100,98,88,33.9,03_Mar_2015,
20:48:13,1,40,20.8,83.7,100,100,98,90,33.9,03_Mar_2015,
20:48:18,1,40,20.8,83.7,100,100,98,90,33.9,03_Mar_2015,
20:48:23,1,40,20.8,85.1,100,100,98,90,33.9,03_Mar_2015,
20:48:28,1,40,19,85,100,100,99,90,33.9,03_Mar_2015,
20:48:33,1,40,19,81.5,100,100,99,90,33.9,03_Mar_2015,
20:48:38,1,40,19,80.6,100,100,99,90,33.9,03_Mar_2015,
20:48:43,1,40,18.8,83.2,100,100,97,90,33.9,03_Mar_2015,
20:48:48,1,40,18.8,83.2,100,100,97,90,33.9,03_Mar_2015,
20:48:53,1,40,18.8,81.7,100,100,97,90,33.9,03_Mar_2015,
20:48:58,1,40,18,83.7,95,100,97,85,33.9,03_Mar_2015,
20:49:03,1,40,18,87.2,95,100,97,85,33.9,03_Mar_2015,
20:49:08,1,40,18,90.8,95,100,97,85,33.9,03_Mar_2015,
20:49:13,1,40,17.1,86.6,89,100,95,80,33.9,03_Mar_2015,
20:49:18,1,40,17.1,85.6,89,100,95,80,34,03_Mar_2015,
20:49:23,1,40,17.1,88.1,89,100,95,80,34,03_Mar_2015,
20:49:28,1,40,17.6,89.5,70,100,94,63,34,03_Mar_2015,
20:49:33,1,40,17.6,90.4,70,100,94,63,34,03_Mar_2015,
20:49:38,1,40,17.6,84.7,70,100,94,63,34,03_Mar_2015,
20:49:43,1,40,21,89.4,53,100,94,47,34,03_Mar_2015,
20:49:48,1,40,21,95.2,53,100,94,47,34,03_Mar_2015,
20:49:53,1,40,21,92.8,53,100,94,47,34,03_Mar_2015,
20:49:58,1,40,22,91,67,100,96,60,34,03_Mar_2015,
20:50:03,1,40,22,88.1,67,100,96,60,34,03_Mar_2015,
20:50:08,1,40,22,90.2,67,100,96,60,34,03_Mar_2015,
20:50:13,1,40,23,88.3,70,100,95,63,34,03_Mar_2015,
20:50:18,1,40,23,87.8,70,100,95,63,34,03_Mar_2015,
20:50:23,1,40,23,88.2,70,100,95,63,34,03_Mar_2015,
20:50:28,1,40,23.2,90.3,79,100,95,71,34,03_Mar_2015,
20:50:33,1,40,23.2,90,79,100,95,71,34,03_Mar_2015,
20:50:38,1,40,23.2,88.8,79,100,95,71,34,03_Mar_2015,
20:50:43,1,40,20.5,87.3,87,100,96,78,34,03_Mar_2015,
20:50:48,1,40,20.5,88.2,87,100,96,78,34.1,03_Mar_2015,
20:50:53,1,40,20.5,88.4,87,100,96,78,34.1,03_Mar_2015,
20:50:58,1,40,19.6,88.4,79,100,96,71,34.1,03_Mar_2015,
20:51:03,1,40,19.6,87.6,79,100,96,71,34.1,03_Mar_2015,
20:51:08,1,40,19.6,89.6,79,100,96,71,34.1,03_Mar_2015,
20:51:13,1,40,20.3,88.1,80,100,95,72,34.1,03_Mar_2015,
20:51:18,1,40,20.3,86.6,80,100,95,72,34.1,03_Mar_2015,
20:51:23,1,40,20.3,84.6,80,100,95,72,34.1,03_Mar_2015,
20:51:28,1,40,19.9,84.2,81,100,96,72,34.1,03_Mar_2015,
20:51:33,1,40,19.9,82.2,81,100,96,72,34.1,03_Mar_2015,
20:51:38,1,40,19.9,82.5,81,100,96,72,34.1,03_Mar_2015,
20:51:43,1,40,20.2,83.3,85,100,98,76,34.1,03_Mar_2015,
20:51:48,1,40,20.2,82.2,85,100,98,76,34.2,03_Mar_2015,
20:51:53,1,40,20.2,82.4,85,100,98,76,34.2,03_Mar_2015,
20:51:58,1,40,19.1,81.1,85,100,98,76,34.2,03_Mar_2015,
20:52:03,1,40,19.1,85.3,85,100,98,76,34.2,03_Mar_2015,
20:52:08,1,40,19.1,82.2,85,100,98,76,34.2,03_Mar_2015,
20:52:13,1,40,18.9,83.1,89,100,98,80,34.2,03_Mar_2015,
20:52:18,1,40,18.9,87,89,100,98,80,34.3,03_Mar_2015,
20:52:23,1,40,18.9,84,89,100,98,80,34.3,03_Mar_2015,
20:52:28,1,40,19.2,82.8,89,100,95,80,34.3,03_Mar_2015,
20:52:33,1,40,19.2,81.8,89,100,95,80,34.4,03_Mar_2015,
20:52:38,1,40,19.2,81.5,89,100,95,80,34.4,03_Mar_2015,
20:52:43,1,40,18.4,78.2,72,100,97,64,34.4,03_Mar_2015,
20:52:48,1,40,18.4,78.9,72,100,97,64,34.4,03_Mar_2015,
20:52:53,1,40,18.4,79.5,72,100,97,64,34.4,03_Mar_2015,
20:52:58,1,40,19.1,78.1,71,100,95,63,34.4,03_Mar_2015,
20:53:03,1,40,19.1,79,71,100,95,63,34.4,03_Mar_2015,1
20:53:08,1,40,19.1,81.6,71,100,95,63,34.4,03_Mar_2015,
20:53:13,1,40,20.3,84.6,71,100,97,63,34.4,03_Mar_2015,
20:53:18,1,40,20.3,88.9,71,100,97,63,34.5,03_Mar_2015,
20:53:23,1,40,20.3,83.6,71,100,97,63,34.5,03_Mar_2015,
20:53:28,1,40,20,80.2,71,100,96,63,34.5,03_Mar_2015,
20:53:33,1,40,20,84.3,71,100,96,63,34.5,03_Mar_2015,
20:53:38,1,40,20,84.7,71,100,96,63,34.5,03_Mar_2015,
20:53:43,1,40,20.8,82.1,77,100,94,69,34.5,03_Mar_2015,
20:53:48,1,40,20.8,83.5,77,100,94,69,34.4,03_Mar_2015,
20:53:53,1,40,20.8,89.2,77,100,94,69,34.4,03_Mar_2015,
20:53:58,1,40,21.4,85.1,75,100,94,67,34.4,03_Mar_2015,
20:54:03,1,40,21.4,80.7,75,100,94,67,34.4,03_Mar_2015,
20:54:08,1,40,21.4,82.8,75,100,94,67,34.4,03_Mar_2015,
